videoname,time,label
video_validation_0000169,85.25448349418333,Background
video_validation_0000169,87.87295270536676,Background
video_validation_0000169,89.64297923000348,Background
video_validation_0000169,92.74103230885305,Background
video_validation_0000169,96.4543340249245,Background
video_validation_0000169,102.34181004139545,Background
video_validation_0000169,106.81423356165338,Background
video_validation_0000169,109.70069860983439,Background
video_validation_0000169,110.675034357659,Background
video_validation_0000169,115.56970475772042,Background
video_validation_0000169,117.50346600905446,Background
video_validation_0000169,121.55579754394213,Background
video_validation_0000169,123.4516278852416,Background
video_validation_0000169,125.88246559396705,Background
video_validation_0000169,126.55958240839313,Background
video_validation_0000169,127.5109303397923,Background
video_validation_0000169,128.77912246994154,Background
video_validation_0000169,130.88049183229975,Background
video_validation_0000169,132.59947621935615,Background
video_validation_0000169,143.34517917638937,Background
video_validation_0000169,152.62284612773777,Background
video_validation_0000169,154.51228480888807,Background
video_validation_0000169,157.9699738678599,Background
video_validation_0000169,159.81831672383126,Background
video_validation_0000169,160.50298223427865,Background
video_validation_0000169,161.65280702860352,Background
video_validation_0000169,167.40978233479692,Background
video_validation_0000170,6.253288667836526,Background
video_validation_0000170,98.72709306026317,Background
video_validation_0000170,120.9419736278799,Background
video_validation_0000171,1.471042658137986,Background
video_validation_0000171,49.78604804704561,Background
video_validation_0000171,89.94553405456007,Background
video_validation_0000171,101.45442099583967,Background
video_validation_0000172,10.928176166697558,Background
video_validation_0000172,19.996531768521297,Background
video_validation_0000172,40.76073747824303,Background
video_validation_0000173,10.492404876278338,Background
video_validation_0000173,20.920716395230986,Background
video_validation_0000173,27.523021036138694,Background
video_validation_0000173,30.4095310922742,Background
video_validation_0000173,41.65046610619179,Background
video_validation_0000173,55.88670773373653,Background
video_validation_0000174,4.4668108328422615,Background
video_validation_0000174,24.281792940189305,Background
video_validation_0000174,31.606240704048936,Background
video_validation_0000175,39.70902924089218,Background
video_validation_0000175,79.00840504878586,Background
video_validation_0000176,0.9926941473705887,Background
video_validation_0000176,5.343284279694714,Background
video_validation_0000176,7.071910587384471,Background
video_validation_0000176,11.421284179308708,Background
video_validation_0000176,13.338072323062978,Background
video_validation_0000176,18.158712332907964,Background
video_validation_0000176,20.901462193059558,Background
video_validation_0000176,23.166087962046394,Background
video_validation_0000176,23.973132349375334,Background
video_validation_0000176,27.983888528212884,Background
video_validation_0000176,31.583267045808615,Background
video_validation_0000176,35.46245662229052,Background
video_validation_0000176,38.36578700627498,Background
video_validation_0000176,42.73696968265142,Background
video_validation_0000176,45.36146605336142,Background
video_validation_0000176,47.638554687790545,Background
video_validation_0000176,49.07486633896633,Background
video_validation_0000176,53.75616374804757,Background
video_validation_0000176,55.52542450934147,Background
video_validation_0000176,58.291295406983075,Background
video_validation_0000176,60.40134268660246,Background
video_validation_0000176,64.38904772574072,Background
video_validation_0000176,69.42235575014959,Background
video_validation_0000176,72.89148949380092,Background
video_validation_0000176,76.33225017648307,Background
video_validation_0000176,77.22487434264646,Background
video_validation_0000176,80.8253950329592,Background
video_validation_0000176,88.38226843749602,Background
video_validation_0000176,91.10075472075174,Background
video_validation_0000176,92.07051819903216,Background
video_validation_0000176,96.40631101974876,Background
video_validation_0000176,97.64575116605828,Background
video_validation_0000176,102.34393802852232,Background
video_validation_0000176,105.66845368789589,Background
video_validation_0000176,112.08115852503269,Background
video_validation_0000176,112.2739813723119,Background
video_validation_0000176,118.5845900111238,Background
video_validation_0000176,120.97348535208228,Background
video_validation_0000176,122.80478909756782,Background
video_validation_0000176,127.65790406023365,Background
video_validation_0000176,127.89226232645917,Background
video_validation_0000176,76.32928044786047,Background
video_validation_0000176,1.4352395791654933,Background
video_validation_0000176,6.749773549782478,Background
video_validation_0000176,7.894956014150071,Background
video_validation_0000176,11.70367098486491,Background
video_validation_0000176,16.142242395937764,Background
video_validation_0000176,18.180495866378983,Background
video_validation_0000176,23.027667008113475,Background
video_validation_0000176,24.097231654247306,Background
video_validation_0000176,28.62561094824703,Background
video_validation_0000176,29.951261714835923,Background
video_validation_0000176,34.937766055669215,Background
video_validation_0000176,36.61747532400357,Background
video_validation_0000176,41.39909551051096,Background
video_validation_0000176,44.07806207605767,Background
video_validation_0000176,47.01650103547718,Background
video_validation_0000176,49.08063221123259,Background
video_validation_0000176,52.655464896920286,Background
video_validation_0000176,53.5466749877969,Background
video_validation_0000176,57.586104875242356,Background
video_validation_0000176,59.61172383430473,Background
video_validation_0000176,63.21519931531894,Background
video_validation_0000176,68.19033551926434,Background
video_validation_0000176,71.0624018662198,Background
video_validation_0000176,73.43838639401298,Background
video_validation_0000176,78.12068808437101,Background
video_validation_0000176,80.93625716866832,Background
video_validation_0000176,84.52020106875642,Background
video_validation_0000176,90.41034714042515,Background
video_validation_0000176,92.06544623490089,Background
video_validation_0000176,94.66384392489127,Background
video_validation_0000176,98.95645906167356,Background
video_validation_0000176,103.07728921143645,Background
video_validation_0000177,0.14526173027560377,Background
video_validation_0000177,47.5563074344988,Background
video_validation_0000177,68.3223489173283,Background
video_validation_0000177,74.89076585607111,Background
video_validation_0000177,80.18594456612979,Background
video_validation_0000178,1.882529939748658,Background
video_validation_0000178,15.65325926689025,Background
video_validation_0000178,38.7907041185786,Background
video_validation_0000178,61.369516969892075,Background
video_validation_0000178,68.03625935410751,Background
video_validation_0000179,24.647740412729554,Background
video_validation_0000179,48.2565523023933,Background
video_validation_0000179,69.4188618290247,Background
video_validation_0000179,78.58881252732571,Background
video_validation_0000179,93.99551077736858,Background
video_validation_0000179,110.07395451037539,Background
video_validation_0000179,139.34129050584156,Background
video_validation_0000179,164.60310723224384,Background
video_validation_0000179,24.457741393626293,Background
video_validation_0000179,12.369328935413378,Background
video_validation_0000179,40.71831690547395,Background
video_validation_0000179,72.59786926181214,Background
video_validation_0000179,76.07737458822056,Background
video_validation_0000179,92.82374296910672,Background
video_validation_0000179,93.73655455901223,Background
video_validation_0000179,103.33843754260701,Background
video_validation_0000180,1.2531183466620293,Background
video_validation_0000180,19.463366689420027,Background
video_validation_0000180,23.47824594314211,Background
video_validation_0000180,26.493676719785068,Background
video_validation_0000180,30.718095229314216,Background
video_validation_0000180,33.14472842158584,Background
video_validation_0000180,38.83847407434976,Background
video_validation_0000180,49.0771647084964,Background
video_validation_0000180,51.34389247285585,Background
video_validation_0000180,55.58659134205831,Background
video_validation_0000180,63.412811090245356,Background
video_validation_0000180,65.95343766261782,Background
video_validation_0000180,70.64026007136283,Background
video_validation_0000180,75.40212279623572,Background
video_validation_0000180,81.23389880509221,Background
video_validation_0000180,84.82498420318905,Background
video_validation_0000180,87.75370332708468,Background
video_validation_0000180,96.41576271028254,Background
video_validation_0000180,101.09874671759768,Background
video_validation_0000180,112.36908784720926,Background
video_validation_0000180,121.53167850293899,Background
video_validation_0000180,128.8214194190355,Background
video_validation_0000180,139.10276589132735,Background
video_validation_0000180,149.08247839373945,Background
video_validation_0000180,149.81882102625482,Background
video_validation_0000180,154.12033998013064,Background
video_validation_0000180,154.4686214355431,Background
video_validation_0000181,2.76404072930091,Background
video_validation_0000181,49.87400119732337,Background
video_validation_0000181,79.8004897942024,Background
video_validation_0000182,5.227100168773281,Background
video_validation_0000182,9.349143132095492,Background
video_validation_0000183,0.2617489060156963,Background
video_validation_0000183,26.669861327818964,Background
video_validation_0000183,62.707111192432414,Background
video_validation_0000184,1.0914507689037827,Background
video_validation_0000184,12.965119540856726,Background
video_validation_0000184,26.34798445211953,Background
video_validation_0000184,32.12549318250168,Background
video_validation_0000184,39.719666949225996,Background
video_validation_0000184,41.75711130327001,Background
video_validation_0000184,50.989902336148006,Background
video_validation_0000184,72.34978353412986,Background
video_validation_0000184,77.17974833372224,Background
video_validation_0000184,100.2875647126445,Background
video_validation_0000184,126.04778527787894,Background
video_validation_0000184,152.99642002225434,Background
video_validation_0000184,157.85486760840084,Background
video_validation_0000184,160.94117068615637,Background
video_validation_0000184,37.65385600208474,Background
video_validation_0000184,2.5575386850159636,Background
video_validation_0000185,3.0722266175,Background
video_validation_0000185,56.018488111697216,Background
video_validation_0000186,28.16263969964669,Background
video_validation_0000186,16.73755952959398,Background
video_validation_0000186,17.494405563702184,Background
video_validation_0000186,20.06732469482464,Background
video_validation_0000186,21.985086842096223,Background
video_validation_0000186,33.57460218136162,Background
video_validation_0000186,46.02177264418745,Background
video_validation_0000186,50.037252812535165,Background
video_validation_0000186,58.25451501255402,Background
video_validation_0000186,66.68629408624828,Background
video_validation_0000186,68.8558498210012,Background
video_validation_0000187,2.087412966287037,Background
video_validation_0000187,38.33654943623688,Background
video_validation_0000187,44.70712597178822,Background
video_validation_0000187,45.635457232566274,Background
video_validation_0000187,47.60085520067816,Background
video_validation_0000188,14.363320915037018,Background
video_validation_0000188,20.42731470279476,Background
video_validation_0000188,41.883615667757375,Background
video_validation_0000188,48.58392671005414,Background
video_validation_0000188,52.71049652756796,Background
video_validation_0000188,70.01588183925416,Background
video_validation_0000188,80.99406635852151,Background
video_validation_0000188,93.76543987240984,Background
video_validation_0000188,111.86747829979986,Background
video_validation_0000189,3.434649749687436,Background
video_validation_0000189,16.812108806759873,Background
video_validation_0000189,37.29397316947171,Background
video_validation_0000189,60.1446451168939,Background
video_validation_0000189,84.19133234097758,Background
video_validation_0000189,102.73842714252312,Background
video_validation_0000189,66.57996280159612,Background
video_validation_0000189,28.054450494475674,Background
video_validation_0000189,21.576477296297963,Background
video_validation_0000189,30.870599946643974,Background
video_validation_0000190,3.280350540408841,Background
video_validation_0000190,6.901308832522364,Background
video_validation_0000190,7.320940535705053,Background
video_validation_0000201,16.446065658977115,Background
video_validation_0000201,41.72589795497209,Background
video_validation_0000202,1.3505931137314502,Background
video_validation_0000202,24.76518415914576,Background
video_validation_0000202,37.983332593064745,Background
video_validation_0000202,46.20296521449862,Background
video_validation_0000202,53.786592580939725,Background
video_validation_0000202,67.42155904253033,Background
video_validation_0000202,73.54823192807594,Background
video_validation_0000202,75.7807567992417,Background
video_validation_0000202,84.84443565070622,Background
video_validation_0000202,90.88839468717308,Background
video_validation_0000202,102.19819878558967,Background
video_validation_0000202,119.4187095088037,Background
video_validation_0000202,125.46444698768987,Background
video_validation_0000202,140.60032004598273,Background
video_validation_0000203,1.521543638445219,Background
video_validation_0000203,16.730208728357983,Background
video_validation_0000204,3.4537771489566103,Background
video_validation_0000204,15.877147829490523,Background
video_validation_0000204,19.63856356357466,Background
video_validation_0000204,21.597139275761407,Background
video_validation_0000204,25.232784856349465,Background
video_validation_0000204,30.3108050711855,Background
video_validation_0000204,31.61344023154149,Background
video_validation_0000204,33.952945137408925,Background
video_validation_0000204,37.07497007171227,Background
video_validation_0000204,42.217560875898975,Background
video_validation_0000204,44.25614761722326,Background
video_validation_0000204,49.568163339048475,Background
video_validation_0000204,51.24326544813811,Background
video_validation_0000204,53.02991763105621,Background
video_validation_0000204,55.35598033652894,Background
video_validation_0000204,57.673437314151435,Background
video_validation_0000204,59.91230707869048,Background
video_validation_0000204,62.09395238825562,Background
video_validation_0000204,64.12920022401994,Background
video_validation_0000204,67.88833977413108,Background
video_validation_0000204,72.77253147693241,Background
video_validation_0000204,74.52013945916835,Background
video_validation_0000204,76.25761141707034,Background
video_validation_0000204,83.45074539286132,Background
video_validation_0000204,89.43614618643875,Background
video_validation_0000204,95.7003948250853,Background
video_validation_0000204,98.88481154961762,Background
video_validation_0000204,101.33454987366017,Background
video_validation_0000204,105.05878806852158,Background
video_validation_0000204,112.11848443937738,Background
video_validation_0000204,116.76738781419103,Background
video_validation_0000204,119.02659736034732,Background
video_validation_0000204,120.04212263287872,Background
video_validation_0000204,122.45412298378201,Background
video_validation_0000204,128.64425723278185,Background
video_validation_0000204,133.33872757889756,Background
video_validation_0000204,136.28207067299923,Background
video_validation_0000204,140.29293197320754,Background
video_validation_0000204,143.38090448857653,Background
video_validation_0000204,146.5357378547173,Background
video_validation_0000204,157.7935775343075,Background
video_validation_0000204,159.70824046316795,Background
video_validation_0000204,163.4236090274673,Background
video_validation_0000204,166.3280195231487,Background
video_validation_0000204,169.13990479536184,Background
video_validation_0000204,170.41192795744612,Background
video_validation_0000204,177.170617553913,Background
video_validation_0000204,179.63296693012506,Background
video_validation_0000204,182.46293352963906,Background
video_validation_0000204,186.98878941208014,Background
video_validation_0000204,193.2795265549475,Background
video_validation_0000204,195.25965636279676,Background
video_validation_0000204,197.36596643272551,Background
video_validation_0000204,200.3420619065578,Background
video_validation_0000204,206.00754240343383,Background
video_validation_0000204,209.02920310787917,Background
video_validation_0000204,217.6183339568458,Background
video_validation_0000204,221.72430658280152,Background
video_validation_0000204,225.25180365217676,Background
video_validation_0000204,228.73759232536548,Background
video_validation_0000204,233.61983775946703,Background
video_validation_0000204,235.168606298599,Background
video_validation_0000204,237.8691054892668,Background
video_validation_0000204,244.3683899646926,Background
video_validation_0000204,246.51428122977015,Background
video_validation_0000204,252.29875138847302,Background
video_validation_0000204,255.25473617610768,Background
video_validation_0000204,261.2768303220139,Background
video_validation_0000204,264.4226859180807,Background
video_validation_0000204,266.6125578354964,Background
video_validation_0000204,269.5047437206572,Background
video_validation_0000204,272.6599000081249,Background
video_validation_0000204,276.5493067887689,Background
video_validation_0000204,281.0629483015287,Background
video_validation_0000205,0.0,Background
video_validation_0000205,3.323750299077508,Background
video_validation_0000205,10.007250980377016,Background
video_validation_0000205,15.932816842138745,Background
video_validation_0000205,22.727115893378283,Background
video_validation_0000205,25.415544403652433,Background
video_validation_0000205,33.92863716699502,Background
video_validation_0000205,37.627198035072965,Background
video_validation_0000205,41.86946651449034,Background
video_validation_0000205,45.38128911213367,Background
video_validation_0000205,51.491365250814106,Background
video_validation_0000205,54.03854885856178,Background
video_validation_0000205,58.48479594598592,Background
video_validation_0000205,58.74341417066934,Background
video_validation_0000205,61.660053199139185,Background
video_validation_0000205,70.08867075597875,Background
video_validation_0000205,73.56772635706709,Background
video_validation_0000205,78.21522316254561,Background
video_validation_0000205,80.18009156342538,Background
video_validation_0000205,84.04384446240199,Background
video_validation_0000205,87.03292123461596,Background
video_validation_0000205,93.87611018458858,Background
video_validation_0000205,99.74564656494748,Background
video_validation_0000205,103.0810647612342,Background
video_validation_0000205,105.94765629978298,Background
video_validation_0000205,109.50902214771162,Background
video_validation_0000205,112.21276044721324,Background
video_validation_0000205,114.9032939567337,Background
video_validation_0000205,118.0122081462886,Background
video_validation_0000205,124.45689906809655,Background
video_validation_0000205,137.20879521729717,Background
video_validation_0000205,142.02525958459833,Background
video_validation_0000205,144.95821959394087,Background
video_validation_0000205,145.5607767637317,Background
video_validation_0000205,151.22766795681667,Background
video_validation_0000205,154.266268168247,Background
video_validation_0000205,159.0494212585757,Background
video_validation_0000205,161.54243939104418,Background
video_validation_0000205,164.02624561466865,Background
video_validation_0000205,166.81463344183416,Background
video_validation_0000205,171.0987330709193,Background
video_validation_0000205,177.3262372764956,Background
video_validation_0000205,179.3351284333568,Background
video_validation_0000205,183.67329475449515,Background
video_validation_0000205,184.80757970729852,Background
video_validation_0000205,188.71986972526497,Background
video_validation_0000205,191.73549781645767,Background
video_validation_0000205,196.94870619165462,Background
video_validation_0000205,198.54992492093112,Background
video_validation_0000205,202.40080919328986,Background
video_validation_0000205,202.84985368669143,Background
video_validation_0000205,207.7004997594054,Background
video_validation_0000205,212.74042637646573,Background
video_validation_0000205,213.58737660827433,Background
video_validation_0000205,219.94379177075749,Background
video_validation_0000205,223.38312473418722,Background
video_validation_0000205,227.9915148815804,Background
video_validation_0000205,230.0828605428539,Background
video_validation_0000205,231.78124061516607,Background
video_validation_0000205,234.41429507452554,Background
video_validation_0000205,239.05006807379522,Background
video_validation_0000205,243.9987692623374,Background
video_validation_0000205,246.53381824648858,Background
video_validation_0000205,249.29960817500162,Background
video_validation_0000205,253.8453068948991,Background
video_validation_0000205,256.37840482405613,Background
video_validation_0000205,256.85679247918154,Background
video_validation_0000205,261.2278384947761,Background
video_validation_0000205,265.162296377613,Background
video_validation_0000205,265.8881756296545,Background
video_validation_0000205,269.3319972708078,Background
video_validation_0000205,274.1839699894756,Background
video_validation_0000205,274.92903382329746,Background
video_validation_0000205,279.00471479696387,Background
video_validation_0000205,282.10378528709043,Background
video_validation_0000205,284.22975712229714,Background
video_validation_0000205,288.74483657870536,Background
video_validation_0000205,292.3945598888202,Background
video_validation_0000205,295.69423366505015,Background
video_validation_0000205,299.6601945451575,Background
video_validation_0000205,302.56750521099514,Background
video_validation_0000205,306.3243976499073,Background
video_validation_0000205,308.45604574032785,Background
video_validation_0000205,311.3738241085237,Background
video_validation_0000205,312.54189874327284,Background
video_validation_0000205,318.6175037999111,Background
video_validation_0000205,321.7665732969041,Background
video_validation_0000205,323.9104038128849,Background
video_validation_0000205,328.61052652419687,Background
video_validation_0000205,331.82132199513484,Background
video_validation_0000205,334.5654133319367,Background
video_validation_0000205,337.63769235732326,Background
video_validation_0000205,341.5103655092375,Background
video_validation_0000205,344.31601167282304,Background
video_validation_0000205,346.8985948689994,Background
video_validation_0000205,351.68225547811255,Background
video_validation_0000205,352.8721306535767,Background
video_validation_0000205,357.003791599528,Background
video_validation_0000205,362.3693039438453,Background
video_validation_0000205,364.7781601395689,Background
video_validation_0000205,368.46314084298587,Background
video_validation_0000205,369.97181076890274,Background
video_validation_0000205,373.20666762229297,Background
video_validation_0000205,379.31998786051213,Background
video_validation_0000205,380.59525020232195,Background
video_validation_0000205,385.13650703635363,Background
video_validation_0000205,400.43892460809695,Background
video_validation_0000205,408.88445408847593,Background
video_validation_0000205,412.75943453496063,Background
video_validation_0000205,416.0607164164901,Background
video_validation_0000205,418.4296162811152,Background
video_validation_0000205,422.36147240695175,Background
video_validation_0000205,429.02078268708397,Background
video_validation_0000205,433.11616355891266,Background
video_validation_0000205,436.62921533499616,Background
video_validation_0000205,439.30848709436657,Background
video_validation_0000205,443.9302428423551,Background
video_validation_0000205,448.8193041360612,Background
video_validation_0000205,451.8142026789363,Background
