videoname,time,label
video_validation_0000169,14.735390183969583,Background
video_validation_0000169,26.194437041943676,Background
video_validation_0000169,30.120221629197562,Background
video_validation_0000169,32.28240434141961,Background
video_validation_0000169,34.38244681786276,Background
video_validation_0000169,35.37941992649274,Background
video_validation_0000169,38.06640702063499,Background
video_validation_0000169,42.68396494966117,Background
video_validation_0000169,46.77972370950212,Background
video_validation_0000169,51.21186405657386,Background
video_validation_0000169,52.93093138611665,Background
video_validation_0000169,64.24700572247697,Background
video_validation_0000169,68.0110287628037,Background
video_validation_0000169,70.75438377735857,Background
video_validation_0000169,73.2601541093957,Background
video_validation_0000169,74.51232447065784,Background
video_validation_0000169,76.08895110970984,Background
video_validation_0000169,77.05468417910305,Background
video_validation_0000169,80.07775659299075,Background
video_validation_0000169,82.9304778367221,Background
video_validation_0000169,87.90467841047277,Background
video_validation_0000169,88.10899249669906,Background
video_validation_0000169,91.17208781948712,Background
video_validation_0000169,96.65427916829913,Background
video_validation_0000169,100.29997160873825,Background
video_validation_0000169,106.13403865355806,Background
video_validation_0000169,110.34741605941878,Background
video_validation_0000169,110.70529285892755,Background
video_validation_0000169,116.49611926024299,Background
video_validation_0000169,119.05795259638681,Background
video_validation_0000169,121.8144054659564,Background
video_validation_0000169,122.93138266903036,Background
video_validation_0000169,124.59305689858704,Background
video_validation_0000169,126.42450189476517,Background
video_validation_0000169,128.10375331596498,Background
video_validation_0000169,129.10869470107127,Background
video_validation_0000169,130.9659741997151,Background
video_validation_0000169,135.8690441712296,Background
video_validation_0000169,137.81560740123356,Background
video_validation_0000169,151.75297021592354,Background
video_validation_0000170,15.747916556747416,Background
video_validation_0000170,36.68607131938873,Background
video_validation_0000170,117.39013043540756,Background
video_validation_0000170,156.31025273314842,Background
video_validation_0000170,189.73598897186466,Background
video_validation_0000170,195.99213553691146,Background
video_validation_0000170,58.86189052163357,Background
video_validation_0000170,42.72298245633522,Background
video_validation_0000170,111.14557829401093,Background
video_validation_0000170,153.9184846908341,Background
video_validation_0000171,1.8141936675343444,Background
video_validation_0000171,73.28529570547578,Background
video_validation_0000171,86.22321431951784,Background
video_validation_0000171,101.21986552374717,Background
video_validation_0000171,108.79648633750594,Background
video_validation_0000172,8.509602959629138,Background
video_validation_0000172,25.82572569134848,Background
video_validation_0000172,34.31630020195948,Background
video_validation_0000172,54.502716543390584,Background
video_validation_0000173,10.262453053801392,Background
video_validation_0000173,16.94261178119206,Background
video_validation_0000173,26.45893720786377,Background
video_validation_0000173,30.80236264153537,Background
video_validation_0000173,39.72354651444287,Background
video_validation_0000173,52.4633094190755,Background
video_validation_0000173,66.52701723972632,Background
video_validation_0000173,81.53629802290318,Background
video_validation_0000173,119.91118157695247,Background
video_validation_0000173,125.49369060917347,Background
video_validation_0000173,154.064276083663,Background
video_validation_0000173,159.96870790440212,Background
video_validation_0000173,164.5315512965728,Background
video_validation_0000173,174.66937346560937,Background
video_validation_0000173,175.7109040168552,Background
video_validation_0000173,192.05348817884064,Background
video_validation_0000173,130.4133237455885,Background
video_validation_0000173,14.362885601639995,Background
video_validation_0000173,19.77086140228367,Background
video_validation_0000173,24.073134873351037,Background
video_validation_0000173,30.688658432412492,Background
video_validation_0000173,43.84070019011868,Background
video_validation_0000173,47.21657351221543,Background
video_validation_0000173,63.97174291778835,Background
video_validation_0000173,70.37981021951802,Background
video_validation_0000174,1.5115802500544226,Background
video_validation_0000174,26.40842955340399,Background
video_validation_0000174,34.96075749663492,Background
video_validation_0000174,53.766479318229244,Background
video_validation_0000174,96.828331169062,Background
video_validation_0000174,135.30521053006956,Background
video_validation_0000174,145.4471345355035,Background
video_validation_0000175,0.36812167244192057,Background
video_validation_0000176,0.9224269335009249,Background
video_validation_0000176,4.825637287566388,Background
video_validation_0000176,8.17915797632456,Background
video_validation_0000176,9.433583710893359,Background
video_validation_0000177,0.26968988662351856,Background
video_validation_0000177,12.707484410298605,Background
video_validation_0000177,69.44349059750702,Background
video_validation_0000177,76.40385076238817,Background
video_validation_0000177,82.332046780415,Background
video_validation_0000177,86.6834226765122,Background
video_validation_0000178,2.4241418388084592,Background
video_validation_0000178,15.445879280086679,Background
video_validation_0000178,34.0799172531847,Background
video_validation_0000178,57.05989484103557,Background
video_validation_0000178,70.20325510522797,Background
video_validation_0000178,82.57336362284846,Background
video_validation_0000178,88.29916712227562,Background
video_validation_0000178,97.38244990224084,Background
video_validation_0000178,107.9729699981756,Background
video_validation_0000179,5.436584711624383,Background
video_validation_0000179,46.57395072046608,Background
video_validation_0000179,65.03926906704359,Background
video_validation_0000180,2.3347979443225535,Background
video_validation_0000180,16.56930848565276,Background
video_validation_0000181,0.894574528994291,Background
video_validation_0000181,43.6789865481511,Background
video_validation_0000181,99.41033745538623,Background
video_validation_0000181,123.21611388408826,Background
video_validation_0000181,108.14404401514669,Background
video_validation_0000181,80.81426267489739,Background
video_validation_0000181,3.279917892353014,Background
video_validation_0000181,63.17661537580192,Background
video_validation_0000181,117.12730559680126,Background
video_validation_0000182,3.2501612056372644,Background
video_validation_0000182,12.119290240378254,Background
video_validation_0000182,25.297419416957084,Background
video_validation_0000182,32.36943083169348,Background
video_validation_0000182,43.697566534140584,Background
video_validation_0000182,53.29007184460144,Background
video_validation_0000182,71.53506825526232,Background
video_validation_0000182,86.96211946208122,Background
video_validation_0000182,92.79261740338461,Background
video_validation_0000183,10.216612813737884,Background
video_validation_0000183,70.09660568294487,Background
video_validation_0000183,47.09309784303117,Background
video_validation_0000183,65.66950632273894,Background
video_validation_0000184,0.4792613442440464,Background
video_validation_0000184,20.983501729486786,Background
video_validation_0000184,25.218149671288156,Background
video_validation_0000184,34.19361926423753,Background
video_validation_0000184,36.80833679639492,Background
video_validation_0000184,46.57100729278675,Background
video_validation_0000184,58.7061745947359,Background
video_validation_0000184,75.09579317497932,Background
video_validation_0000184,84.05455924999686,Background
video_validation_0000184,110.54250606990975,Background
video_validation_0000184,123.21909045060461,Background
video_validation_0000184,148.45206390305057,Background
video_validation_0000184,156.08692137306818,Background
video_validation_0000184,161.23659667865027,Background
video_validation_0000184,101.0883115048298,Background
video_validation_0000184,17.8153926792479,Background
video_validation_0000185,50.95477495557256,Background
video_validation_0000185,57.57317353337448,Background
video_validation_0000186,20.785132249857263,Background
video_validation_0000186,23.58316619502094,Background
video_validation_0000186,17.643636943590465,Background
video_validation_0000186,20.037086921889053,Background
video_validation_0000186,22.22834478736149,Background
video_validation_0000186,35.58491188774364,Background
video_validation_0000186,43.77283053499587,Background
video_validation_0000186,51.9172774498156,Background
video_validation_0000186,53.62890255605725,Background
video_validation_0000186,65.21369012172951,Background
video_validation_0000186,69.08221995633802,Background
video_validation_0000186,71.8359459825495,Background
video_validation_0000187,1.09414348446469,Background
video_validation_0000187,34.002694001281185,Background
video_validation_0000187,44.53889117569715,Background
video_validation_0000187,45.09512394512307,Background
video_validation_0000187,52.46428777976803,Background
video_validation_0000187,54.782618816148386,Background
video_validation_0000187,55.880688106181644,Background
video_validation_0000187,23.427537653586764,Background
video_validation_0000187,42.670001183253866,Background
video_validation_0000188,11.603636649288017,Background
video_validation_0000188,33.91784018524183,Background
video_validation_0000188,44.060006016471384,Background
video_validation_0000188,47.88134708195934,Background
video_validation_0000188,50.94810669496379,Background
video_validation_0000188,69.95445103963738,Background
video_validation_0000188,79.93606279376829,Background
video_validation_0000188,96.61428642259233,Background
video_validation_0000189,1.190195365410809,Background
video_validation_0000189,11.519360001532114,Background
video_validation_0000189,50.855637995842116,Background
video_validation_0000189,71.34772118888363,Background
video_validation_0000189,86.04182745790135,Background
video_validation_0000190,6.374328899352672,Background
video_validation_0000190,7.155112895133903,Background
video_validation_0000190,7.554960261286903,Background
video_validation_0000201,8.33465216583363,Background
video_validation_0000201,41.9352515021225,Background
video_validation_0000202,3.018878409644269,Background
video_validation_0000202,32.13947250344588,Background
video_validation_0000202,41.06443801271458,Background
video_validation_0000202,50.99355267712939,Background
video_validation_0000202,62.455516022252276,Background
video_validation_0000202,66.56027334033115,Background
video_validation_0000202,73.59695938187527,Background
video_validation_0000202,79.75182330396638,Background
video_validation_0000202,84.14983838818068,Background
video_validation_0000202,88.5659347093015,Background
video_validation_0000202,109.64734091082177,Background
video_validation_0000202,117.6279008056625,Background
video_validation_0000202,133.21979989587004,Background
video_validation_0000202,136.4810951098027,Background
video_validation_0000202,141.78243724092192,Background
video_validation_0000202,149.469010500279,Background
video_validation_0000203,2.4954295263685475,Background
video_validation_0000203,18.849443315685818,Background
video_validation_0000203,27.02803268914935,Background
video_validation_0000204,5.949596180889848,Background
video_validation_0000204,15.671880216471246,Background
video_validation_0000204,19.49296427102295,Background
video_validation_0000204,22.11113384279165,Background
video_validation_0000204,23.42013024490211,Background
video_validation_0000204,29.590005658638884,Background
video_validation_0000204,31.803626076534897,Background
video_validation_0000204,35.40628421430152,Background
video_validation_0000204,39.168985999073044,Background
video_validation_0000204,39.748918520362736,Background
video_validation_0000204,44.27103410828385,Background
video_validation_0000204,47.51794501074672,Background
video_validation_0000204,52.261061029634746,Background
video_validation_0000204,52.731015248464544,Background
video_validation_0000204,56.177555910021646,Background
video_validation_0000204,57.40216999859212,Background
video_validation_0000204,58.776126046696895,Background
video_validation_0000204,61.331872992894276,Background
video_validation_0000204,66.59791400123245,Background
video_validation_0000204,67.36890166465564,Background
video_validation_0000204,70.9012994398607,Background
video_validation_0000204,73.36020886532312,Background
video_validation_0000204,75.21552646565836,Background
video_validation_0000204,82.52549657740825,Background
video_validation_0000204,87.2899776052037,Background
video_validation_0000204,94.58017395453649,Background
video_validation_0000204,99.95827967878894,Background
video_validation_0000204,100.4124635022412,Background
video_validation_0000204,106.09962356699457,Background
video_validation_0000204,112.85188900411612,Background
video_validation_0000204,116.9570549152534,Background
video_validation_0000204,119.09347026411916,Background
video_validation_0000204,120.5632654236318,Background
video_validation_0000204,122.26261644660231,Background
video_validation_0000204,130.18693297901373,Background
video_validation_0000204,132.60504133372712,Background
video_validation_0000204,137.34488415805689,Background
video_validation_0000204,140.2304056579109,Background
video_validation_0000204,141.6468753598984,Background
video_validation_0000205,0.0,Background
video_validation_0000205,3.449463139620213,Background
video_validation_0000205,7.79675875907574,Background
video_validation_0000205,14.29361845987034,Background
video_validation_0000205,19.783326837515908,Background
video_validation_0000205,29.846071628169263,Background
video_validation_0000205,34.50846277351778,Background
video_validation_0000205,36.713763779633325,Background
video_validation_0000205,38.15077172782359,Background
video_validation_0000205,47.49444448591562,Background
video_validation_0000205,51.57715610610119,Background
video_validation_0000205,54.94648000144905,Background
video_validation_0000205,56.47097504577007,Background
video_validation_0000205,59.37976085951065,Background
video_validation_0000205,63.09498413810747,Background
video_validation_0000205,66.38700080068524,Background
video_validation_0000205,73.61740022398405,Background
video_validation_0000205,74.61655794031051,Background
video_validation_0000205,81.05916149615105,Background
video_validation_0000205,86.29951369017694,Background
video_validation_0000205,87.14255628479198,Background
video_validation_0000205,92.09076150480074,Background
video_validation_0000205,99.96454238110073,Background
video_validation_0000205,101.10718195582045,Background
video_validation_0000205,106.67152435766813,Background
video_validation_0000205,107.7136558702007,Background
video_validation_0000205,112.8140980736678,Background
video_validation_0000205,114.33735317001648,Background
video_validation_0000205,118.332743767912,Background
video_validation_0000205,121.26222363196257,Background
video_validation_0000205,134.17530472690422,Background
video_validation_0000205,140.28007308731713,Background
video_validation_0000205,143.35600851078672,Background
video_validation_0000205,146.93984437705416,Background
video_validation_0000205,151.24066043398693,Background
video_validation_0000205,153.13196334885035,Background
video_validation_0000205,156.38746076205462,Background
video_validation_0000205,159.7339989457339,Background
video_validation_0000205,164.6960619195464,Background
video_validation_0000205,168.4908656609254,Background
video_validation_0000206,0.0,Background
video_validation_0000206,1.9136136067612313,Background
video_validation_0000206,3.1296890979511787,Background
video_validation_0000206,3.8994097097927054,Background
video_validation_0000206,4.3668044359644735,Background
video_validation_0000206,5.288210074580214,Background
video_validation_0000206,6.326427176436349,Background
video_validation_0000206,8.024127408171486,Background
video_validation_0000206,8.627590890799313,Background
video_validation_0000206,10.484061354053024,Background
video_validation_0000206,17.572025734955602,Background
video_validation_0000206,27.12953328735338,Background
video_validation_0000206,32.82992986971721,Background
video_validation_0000206,35.61792843388986,Background
video_validation_0000206,37.66065229799054,Background
video_validation_0000206,40.8926869655473,Background
video_validation_0000207,1.0758051814795797,Background
video_validation_0000207,35.761365745908776,Background
video_validation_0000207,63.30291457089474,Background
video_validation_0000207,78.83649778030978,Background
video_validation_0000207,81.515874304049,Background
video_validation_0000207,115.65373625044211,Background
video_validation_0000208,11.514461834840532,Background
video_validation_0000208,34.91513701593079,Background
video_validation_0000208,38.483730267782356,Background
video_validation_0000208,39.42559750904774,Background
video_validation_0000208,44.027372616796306,Background
video_validation_0000208,47.32252969709041,Background
video_validation_0000208,52.19625383603138,Background
video_validation_0000208,56.24120003906852,Background
video_validation_0000208,65.4684241176825,Background
video_validation_0000208,70.76018148431386,Background
video_validation_0000208,74.74693943187374,Background
video_validation_0000208,77.67959263554155,Background
video_validation_0000208,85.63515284270214,Background
video_validation_0000208,86.68933395869011,Background
video_validation_0000208,95.15384666676317,Background
video_validation_0000208,97.13465282127424,Background
video_validation_0000208,101.46453733350806,Background
video_validation_0000208,108.78043040695161,Background
video_validation_0000208,113.85657314751587,Background
video_validation_0000209,6.461902390227122,Background
video_validation_0000209,17.737314195262066,Background
video_validation_0000209,23.063609390162604,Background
video_validation_0000209,34.90829086249578,Background
video_validation_0000209,45.42635329663712,Background
video_validation_0000209,84.2927009740634,Background
video_validation_0000209,94.62769622480808,Background
video_validation_0000209,98.12675049028532,Background
video_validation_0000209,124.7115329418942,Background
video_validation_0000209,152.30013382539465,Background
video_validation_0000209,163.3897700930776,Background
video_validation_0000209,169.8827087312451,Background
video_validation_0000209,208.39684204216593,Background
video_validation_0000209,231.16606392289816,Background
video_validation_0000209,237.00172456884886,Background
video_validation_0000209,248.79282080686949,Background
video_validation_0000209,291.0758824442001,Background
video_validation_0000209,332.39300919936966,Background
video_validation_0000209,358.13053393267325,Background
video_validation_0000209,369.63618091378726,Background
video_validation_0000210,1.1744942928705102,Background
video_validation_0000210,32.58627782764784,Background
video_validation_0000210,45.995434063794114,Background
video_validation_0000210,53.763006649229446,Background
video_validation_0000210,67.86253671239632,Background
video_validation_0000210,84.92383708397783,Background
video_validation_0000261,0.5947908044108362,Background
video_validation_0000261,14.22909005342289,Background
video_validation_0000261,22.071659887889943,Background
video_validation_0000262,0.6289808391291876,Background
video_validation_0000262,10.886565434614518,Background
video_validation_0000262,16.668702480980684,Background
video_validation_0000262,23.53760007027773,Background
video_validation_0000262,24.43582135560565,Background
video_validation_0000262,28.101706601077073,Background
video_validation_0000262,32.05769896221148,Background
video_validation_0000263,0.16001045078340587,Background
video_validation_0000263,2.0388897753154596,Background
video_validation_0000263,5.76585932700128,Background
video_validation_0000264,31.39370669874505,Background
video_validation_0000264,63.748279114695784,Background
video_validation_0000264,62.53607240495373,Background
video_validation_0000264,60.79268115644625,Background
video_validation_0000264,62.08348199210003,Background
video_validation_0000264,68.92431659002037,Background
video_validation_0000264,69.41629068403144,Background
video_validation_0000264,70.19428163247731,Background
video_validation_0000265,1.8396583682735148,Background
video_validation_0000265,8.37270791433714,Background
video_validation_0000265,10.830920746100436,Background
video_validation_0000265,13.127893355992002,Background
video_validation_0000265,18.04102256730261,Background
video_validation_0000265,19.80361202335311,Background
video_validation_0000265,22.305790577149242,Background
video_validation_0000265,23.973954681601136,Background
video_validation_0000265,24.44589475834795,Background
video_validation_0000265,26.950189841097053,Background
video_validation_0000265,28.932172642906867,Background
video_validation_0000265,32.89332600526856,Background
video_validation_0000266,1.1366959987921745,Background
video_validation_0000266,16.07212075884574,Background
video_validation_0000266,26.341797529008694,Background
video_validation_0000266,29.523718784787548,Background
video_validation_0000266,51.770303955167236,Background
video_validation_0000266,59.45814687879657,Background
video_validation_0000266,64.39264121376196,Background
video_validation_0000266,66.93843586011441,Background
video_validation_0000266,71.9977288271086,Background
video_validation_0000266,93.491428966896,Background
video_validation_0000266,103.85875283297224,Background
video_validation_0000267,58.885127060960066,Background
video_validation_0000267,95.5721003749541,Background
video_validation_0000267,96.37427311475595,Background
video_validation_0000267,98.4987706636175,Background
video_validation_0000267,99.72739578824604,Background
video_validation_0000267,100.47875845173445,Background
video_validation_0000267,103.66649942155993,Background
video_validation_0000267,103.7501357775657,Background
video_validation_0000267,106.26733712739806,Background
video_validation_0000267,107.14261108469024,Background
video_validation_0000268,177.15786795718068,Background
video_validation_0000268,282.3538340651201,Background
video_validation_0000269,0.6718615178917291,Background
video_validation_0000269,12.814689479507408,Background
video_validation_0000269,18.27238447813823,Background
video_validation_0000270,1.849914513164963,Background
video_validation_0000270,31.222840801900706,Background
video_validation_0000270,57.595465073323446,Background
video_validation_0000281,110.74100583508171,Background
video_validation_0000281,210.44757751713846,Background
video_validation_0000282,7.254327347475376,Background
video_validation_0000283,0.0,Background
video_validation_0000283,29.68127177392183,Background
video_validation_0000283,26.385150534480296,Background
video_validation_0000284,1.5083703544368117,Background
video_validation_0000284,41.03420008459898,Background
video_validation_0000284,45.35516959001583,Background
video_validation_0000285,32.950364556374026,Background
video_validation_0000286,74.15444608658466,Background
video_validation_0000286,189.34945763057016,Background
video_validation_0000287,26.30843817226558,Background
video_validation_0000287,41.268079147395355,Background
video_validation_0000287,57.56749222228404,Background
video_validation_0000288,4.2608532202192455,Background
video_validation_0000289,0.5071981601234553,Background
video_validation_0000289,78.07557844259082,Background
video_validation_0000289,84.00290247393195,Background
video_validation_0000290,1.4946393740752126,Background
video_validation_0000311,0.0,Background
video_validation_0000311,16.677723819757922,Background
video_validation_0000311,34.46085961379424,Background
video_validation_0000311,80.99330041523692,Background
video_validation_0000311,82.84108059990389,Background
video_validation_0000311,116.80078742867684,Background
video_validation_0000311,144.92915585634003,Background
video_validation_0000311,180.56873567359332,Background
video_validation_0000311,199.3602126520652,Background
video_validation_0000311,240.98247329548238,Background
video_validation_0000311,258.1493940791189,Background
video_validation_0000311,310.06827902515744,Background
video_validation_0000312,1.2627868173213048,Background
video_validation_0000312,14.957066002216932,Background
video_validation_0000313,2.9512730636172724,Background
video_validation_0000313,27.71882294541957,Background
video_validation_0000313,36.056343790754326,Background
video_validation_0000313,57.50815025036701,Background
video_validation_0000313,71.40776584087574,Background
video_validation_0000313,110.62142277842658,Background
video_validation_0000314,0.0,Background
video_validation_0000314,14.647315365731526,Background
video_validation_0000314,28.434607267122367,Background
video_validation_0000314,34.446789186069815,Background
video_validation_0000314,48.33514935309116,Background
video_validation_0000314,52.68307077301573,Background
