videoname,time,label
video_validation_0000171,102.56264069228263,Background
video_validation_0000171,103.3638904757636,Background
video_validation_0000171,93.53849876649002,Background
video_validation_0000171,67.25636398140283,Background
video_validation_0000171,88.3583510807153,Background
video_validation_0000171,100.53710920912958,Background
video_validation_0000171,103.73389647908435,Background
video_validation_0000171,106.4475211685236,Background
video_validation_0000172,8.105796108439174,Background
video_validation_0000172,26.948536958017776,Background
video_validation_0000172,38.4382346689459,Background
video_validation_0000172,52.14839588643091,Background
video_validation_0000172,72.58076542740153,Background
video_validation_0000173,3.967344499810265,Background
video_validation_0000173,21.258313885309782,Background
video_validation_0000173,27.1041848549687,Background
video_validation_0000173,29.081753495443255,Background
video_validation_0000173,32.91900356031849,Background
video_validation_0000174,5.941385684117193,Background
video_validation_0000174,18.521285916527635,Background
video_validation_0000174,43.296357111144914,Background
video_validation_0000174,47.981858023210094,Background
video_validation_0000174,91.0872047427483,Background
video_validation_0000174,134.06073920118718,Background
video_validation_0000174,123.9266339647117,Background
video_validation_0000175,12.10277713922028,Background
video_validation_0000176,1.0833854582584799,Background
video_validation_0000176,5.246805448704895,Background
video_validation_0000176,6.791330408658317,Background
video_validation_0000176,9.22063320374468,Background
video_validation_0000176,13.340203102954698,Background
video_validation_0000176,17.917749287237406,Background
video_validation_0000176,19.080468483112003,Background
video_validation_0000176,23.434396994239474,Background
video_validation_0000176,24.096705811674745,Background
video_validation_0000176,30.50611936732803,Background
video_validation_0000176,31.011159810640677,Background
video_validation_0000176,35.379812901058735,Background
video_validation_0000176,40.93173547811362,Background
video_validation_0000176,43.63118321485352,Background
video_validation_0000176,46.37716904079232,Background
video_validation_0000176,48.11329334004413,Background
video_validation_0000176,51.01164709891582,Background
video_validation_0000176,53.2102308406705,Background
video_validation_0000176,54.3522800834974,Background
video_validation_0000176,58.06812260263584,Background
video_validation_0000177,0.03399115950150122,Background
video_validation_0000177,59.48786421463925,Background
video_validation_0000178,3.611985631452533,Background
video_validation_0000178,16.403378709978508,Background
video_validation_0000178,46.791734149612,Background
video_validation_0000178,64.08422730461069,Background
video_validation_0000179,9.78359490385552,Background
video_validation_0000179,50.89405237250023,Background
video_validation_0000179,70.62574885686018,Background
video_validation_0000179,76.54778475002693,Background
video_validation_0000179,101.37355763767584,Background
video_validation_0000179,106.00124647029911,Background
video_validation_0000179,131.54197519272955,Background
video_validation_0000179,166.52321035328652,Background
video_validation_0000179,21.9248423072614,Background
video_validation_0000179,39.1201544238353,Background
video_validation_0000179,40.24819010106491,Background
video_validation_0000179,71.73127068671455,Background
video_validation_0000179,83.63700211021032,Background
video_validation_0000179,91.55870289514158,Background
video_validation_0000179,94.10491343702587,Background
video_validation_0000179,107.10601557375514,Background
video_validation_0000179,109.91376044674526,Background
video_validation_0000179,119.03065898898166,Background
video_validation_0000180,9.309162829492672,Background
video_validation_0000180,17.297589370490495,Background
video_validation_0000180,20.924674671039043,Background
video_validation_0000180,26.15619643758084,Background
video_validation_0000180,30.15404828800752,Background
video_validation_0000180,35.0602423285975,Background
video_validation_0000180,38.603921387080234,Background
video_validation_0000180,47.1353616105947,Background
video_validation_0000180,53.74967852546979,Background
video_validation_0000180,55.91512402548607,Background
video_validation_0000180,61.417969629654074,Background
video_validation_0000180,66.90260368287625,Background
video_validation_0000180,70.13272971464343,Background
video_validation_0000180,74.48408607850243,Background
video_validation_0000180,79.90640386347913,Background
video_validation_0000180,87.21608542343041,Background
video_validation_0000180,94.3074874036352,Background
video_validation_0000180,96.38621696271532,Background
video_validation_0000180,102.1746040093635,Background
video_validation_0000180,103.87476280705965,Background
video_validation_0000180,117.92982415992455,Background
video_validation_0000180,130.16313522968113,Background
video_validation_0000180,140.17036226315048,Background
video_validation_0000181,1.4837322631588636,Background
video_validation_0000181,45.00896302101386,Background
video_validation_0000181,72.35215141265336,Background
video_validation_0000182,5.2634329309813905,Background
video_validation_0000182,14.527836969654683,Background
video_validation_0000182,20.65395489816688,Background
video_validation_0000182,32.70641331453905,Background
video_validation_0000182,45.688122618574965,Background
video_validation_0000183,57.96996230441042,Background
video_validation_0000184,1.5361261071437746,Background
video_validation_0000184,14.938626195098982,Background
video_validation_0000184,25.222400192197558,Background
video_validation_0000184,31.67898923947844,Background
video_validation_0000184,37.548712885175675,Background
video_validation_0000184,46.181270026058385,Background
video_validation_0000184,64.34260210986244,Background
video_validation_0000184,69.1649325479953,Background
video_validation_0000184,82.61636455607469,Background
video_validation_0000184,108.74890442776034,Background
video_validation_0000184,123.36770412730893,Background
video_validation_0000184,145.07972211402418,Background
video_validation_0000184,156.11199538007793,Background
video_validation_0000184,162.7253561330194,Background
video_validation_0000184,157.78076743907715,Background
video_validation_0000184,35.25963808285222,Background
video_validation_0000184,39.212569307135446,Background
video_validation_0000184,46.22164016962319,Background
video_validation_0000184,54.01990416756552,Background
video_validation_0000184,83.4659715128394,Background
video_validation_0000185,50.302961312694855,Background
video_validation_0000186,14.15286768124147,Background
video_validation_0000186,17.726213597476168,Background
video_validation_0000186,17.665449033835536,Background
video_validation_0000187,21.243934580246215,Background
video_validation_0000187,38.816185214369845,Background
video_validation_0000187,42.18757989586438,Background
video_validation_0000187,47.08420200333835,Background
video_validation_0000187,50.54215422373147,Background
video_validation_0000187,56.13152586065557,Background
video_validation_0000187,40.55552819942987,Background
video_validation_0000188,2.0976864903433974,Background
video_validation_0000188,29.572630910079287,Background
video_validation_0000188,40.14332555235609,Background
video_validation_0000188,45.21959613640787,Background
video_validation_0000188,55.12770050216107,Background
video_validation_0000188,71.16304968624034,Background
video_validation_0000188,83.84568347413553,Background
video_validation_0000189,6.43068764784872,Background
video_validation_0000190,2.9397795698035774,Background
video_validation_0000190,7.2873791961484775,Background
video_validation_0000190,8.324123392493169,Background
video_validation_0000201,31.909695803725402,Background
video_validation_0000202,0.7605499003308942,Background
video_validation_0000202,10.904611059964894,Background
video_validation_0000202,39.543667437437556,Background
video_validation_0000202,47.68679183563042,Background
video_validation_0000202,59.83458415314598,Background
video_validation_0000202,68.75942648692504,Background
video_validation_0000202,72.14270329920377,Background
video_validation_0000203,5.814606778477054,Background
video_validation_0000203,15.509452866961915,Background
video_validation_0000203,29.460106035657574,Background
video_validation_0000203,45.60585612266883,Background
video_validation_0000203,51.65656032604551,Background
video_validation_0000203,84.32055960871502,Background
video_validation_0000203,122.50187469317751,Background
video_validation_0000203,125.4313412952893,Background
video_validation_0000203,135.13914503310306,Background
video_validation_0000203,139.27366053570557,Background
video_validation_0000203,139.84150640652115,Background
video_validation_0000203,160.018346960656,Background
video_validation_0000203,150.128560421528,Background
video_validation_0000204,9.745947820741911,Background
video_validation_0000204,17.126557583647653,Background
video_validation_0000204,21.3020232029462,Background
video_validation_0000204,21.673188025879615,Background
video_validation_0000204,25.451523042710733,Background
video_validation_0000204,29.274992690212912,Background
video_validation_0000204,31.347003497549938,Background
video_validation_0000204,34.55940071344014,Background
video_validation_0000204,37.348865672611716,Background
video_validation_0000204,41.23802131118948,Background
video_validation_0000204,42.70185837948756,Background
video_validation_0000204,47.421191693040846,Background
video_validation_0000204,51.454149073104595,Background
video_validation_0000204,53.10959837644242,Background
video_validation_0000204,55.29880549519308,Background
video_validation_0000204,58.14448335346118,Background
video_validation_0000204,59.89848447952932,Background
video_validation_0000204,61.38613843920508,Background
video_validation_0000204,65.4735743850267,Background
video_validation_0000204,68.06838388725733,Background
video_validation_0000204,70.25448198661572,Background
video_validation_0000204,73.20775131575512,Background
video_validation_0000204,75.81076675354073,Background
video_validation_0000204,81.1086180320247,Background
video_validation_0000204,89.50714165157366,Background
video_validation_0000204,96.52065937491398,Background
video_validation_0000204,99.02630449889087,Background
video_validation_0000204,102.66754536262357,Background
video_validation_0000204,104.36169150593129,Background
video_validation_0000204,113.56096332965149,Background
video_validation_0000204,115.94062028494623,Background
video_validation_0000204,118.9381873590252,Background
video_validation_0000204,122.16649756630125,Background
video_validation_0000204,123.02440879939354,Background
video_validation_0000204,125.8026579736304,Background
video_validation_0000204,132.5561280931651,Background
video_validation_0000204,136.49549404775794,Background
video_validation_0000204,139.49072847036734,Background
video_validation_0000205,0.0,Background
video_validation_0000206,0.0,Background
video_validation_0000206,1.605252071738319,Background
video_validation_0000206,3.0612453089775506,Background
video_validation_0000206,3.7259852243739187,Background
video_validation_0000206,4.760447713207851,Background
video_validation_0000206,5.8081182544734,Background
video_validation_0000206,6.648773463575138,Background
video_validation_0000206,7.540512667476561,Background
video_validation_0000206,9.1694988423729,Background
video_validation_0000206,10.268426480594316,Background
video_validation_0000206,21.07992695461345,Background
video_validation_0000206,29.218701434754617,Background
video_validation_0000206,32.00239671996317,Background
video_validation_0000206,35.41022887509021,Background
video_validation_0000206,38.07445103064776,Background
video_validation_0000206,42.94218363410981,Background
video_validation_0000206,49.53803685150366,Background
video_validation_0000206,53.41567016650272,Background
video_validation_0000206,56.56299924451326,Background
video_validation_0000206,59.92751017217219,Background
video_validation_0000206,63.34567325523199,Background
video_validation_0000206,66.38813030051472,Background
video_validation_0000206,69.44666642661804,Background
video_validation_0000206,73.21604005412965,Background
video_validation_0000206,76.24703780947692,Background
video_validation_0000206,78.28716494918893,Background
video_validation_0000206,80.30827986783001,Background
video_validation_0000206,86.1989258555923,Background
video_validation_0000206,88.63817231564587,Background
video_validation_0000206,92.24143867331802,Background
video_validation_0000206,94.18609104536745,Background
video_validation_0000206,99.6818708606493,Background
video_validation_0000206,102.09369719854567,Background
video_validation_0000206,102.90711737337489,Background
video_validation_0000206,105.34036883658389,Background
video_validation_0000206,110.79895238614598,Background
video_validation_0000206,112.07106899463311,Background
video_validation_0000206,119.60659241609966,Background
video_validation_0000207,10.632892915852539,Background
video_validation_0000207,31.64424574991589,Background
video_validation_0000207,67.85840850316686,Background
video_validation_0000208,8.158008018122878,Background
video_validation_0000208,33.291031010541445,Background
video_validation_0000208,37.11680716800441,Background
video_validation_0000208,39.734496308201784,Background
video_validation_0000208,41.26050584975304,Background
video_validation_0000208,49.694365234782865,Background
video_validation_0000208,54.80412128736491,Background
video_validation_0000208,58.13041077475069,Background
video_validation_0000208,62.50761978826757,Background
video_validation_0000208,68.82284520362067,Background
video_validation_0000208,71.59845427730174,Background
video_validation_0000208,78.75469365716002,Background
video_validation_0000208,85.28736304340092,Background
video_validation_0000208,91.78037801087662,Background
video_validation_0000208,94.02496909707071,Background
video_validation_0000208,97.65042821742792,Background
video_validation_0000208,105.14313146844385,Background
video_validation_0000208,107.69916556455884,Background
video_validation_0000208,111.35860664058163,Background
video_validation_0000208,116.42794560994936,Background
video_validation_0000209,5.633666120228248,Background
video_validation_0000209,13.456829655750184,Background
video_validation_0000209,22.900693645053554,Background
video_validation_0000209,38.041505328852736,Background
video_validation_0000209,67.65697896861298,Background
video_validation_0000209,89.1660981069157,Background
video_validation_0000209,91.06183271716827,Background
video_validation_0000209,105.28387244769301,Background
video_validation_0000209,133.3766646490472,Background
video_validation_0000210,20.787147069510443,Background
video_validation_0000210,34.25192962886895,Background
video_validation_0000210,38.699666575678684,Background
video_validation_0000261,0.2088909549995755,Background
video_validation_0000261,14.472517510319175,Background
video_validation_0000262,0.6097371904636537,Background
video_validation_0000262,9.601892601802774,Background
video_validation_0000263,0.12125198087912166,Background
video_validation_0000263,1.6239680626897741,Background
video_validation_0000263,6.838805492624671,Background
video_validation_0000264,48.10902810941976,Background
video_validation_0000264,64.36203127302583,Background
video_validation_0000264,62.82541076263681,Background
video_validation_0000265,4.057432082027812,Background
video_validation_0000265,8.280987207827522,Background
video_validation_0000265,11.810842798481357,Background
video_validation_0000265,15.40206001294743,Background
video_validation_0000265,17.110991762105023,Background
video_validation_0000266,2.1851491496806994,Background
video_validation_0000266,15.285153591086495,Background
video_validation_0000267,88.08057975187442,Background
video_validation_0000267,93.88996132098649,Background
video_validation_0000267,96.85232113433456,Background
video_validation_0000267,97.1442385143702,Background
video_validation_0000267,100.05339679645883,Background
video_validation_0000267,101.69826881785657,Background
video_validation_0000267,102.99224462498347,Background
video_validation_0000268,81.67269500797728,Background
video_validation_0000268,297.1590984966561,Background
video_validation_0000269,1.4104571438809108,Background
video_validation_0000270,2.5236175051683674,Background
video_validation_0000270,32.19794022912179,Background
video_validation_0000281,76.33342097571982,Background
video_validation_0000281,212.83062455676406,Background
video_validation_0000282,1.8151730225619294,Background
video_validation_0000282,20.29354157237359,Background
video_validation_0000283,0.0,Background
video_validation_0000283,14.802514039353408,Background
video_validation_0000283,44.822192491446636,Background
video_validation_0000284,6.452328419067276,Background
video_validation_0000284,21.80722239593376,Background
video_validation_0000284,43.61954512801686,Background
video_validation_0000285,3.4293717648353974,Background
video_validation_0000286,147.84814109221614,Background
video_validation_0000287,25.953830388098286,Background
video_validation_0000287,43.16621517997155,Background
video_validation_0000287,50.32837211389899,Background
video_validation_0000288,31.79432317037433,Background
video_validation_0000289,0.4568192391186765,Background
video_validation_0000289,114.89242424343891,Background
video_validation_0000289,27.503088791393672,Background
video_validation_0000290,2.2783993253745822,Background
video_validation_0000290,26.20083941033259,Background
video_validation_0000311,0.0,Background
video_validation_0000311,4.099577170538669,Background
video_validation_0000311,40.98763842922209,Background
video_validation_0000311,78.5516501188319,Background
video_validation_0000311,99.52168702698373,Background
video_validation_0000311,102.2370835115965,Background
video_validation_0000311,126.50912356538784,Background
video_validation_0000311,180.31465248376122,Background
video_validation_0000311,186.97770305674004,Background
video_validation_0000311,219.32194732581755,Background
video_validation_0000311,255.50745271270316,Background
video_validation_0000311,277.8423571442006,Background
video_validation_0000311,320.86847393134104,Background
video_validation_0000311,357.34151415709647,Background
video_validation_0000311,380.411361053531,Background
video_validation_0000311,415.9492634309259,Background
video_validation_0000311,452.2781280102166,Background
video_validation_0000311,499.2308457770156,Background
video_validation_0000311,528.7550683607393,Background
video_validation_0000312,2.133108578411147,Background
video_validation_0000312,21.214775661488318,Background
video_validation_0000312,34.03087772798886,Background
video_validation_0000313,5.99683516724924,Background
video_validation_0000314,0.0,Background
video_validation_0000314,13.94175475344424,Background
video_validation_0000314,27.17114661287143,Background
video_validation_0000314,35.270887433957995,Background
video_validation_0000314,48.76365208076515,Background
video_validation_0000314,57.78845114850242,Background
video_validation_0000314,65.20841729946834,Background
video_validation_0000314,76.78808563271713,Background
video_validation_0000314,89.28764865166741,Background
video_validation_0000314,96.38395795604687,Background
video_validation_0000314,109.56717546350369,Background
video_validation_0000314,111.02375081368211,Background
video_validation_0000314,122.21133563668866,Background
video_validation_0000314,136.36769361259985,Background
video_validation_0000314,148.46783625124806,Background
video_validation_0000314,149.32164425822788,Background
video_validation_0000314,159.37766811567488,Background
video_validation_0000314,170.30365659325295,Background
video_validation_0000314,182.95206017921555,Background
video_validation_0000314,191.98944937229308,Background
video_validation_0000314,203.70912011991297,Background
video_validation_0000314,210.53886831278902,Background
video_validation_0000314,226.33243511185262,Background
video_validation_0000314,235.27771772721928,Background
video_validation_0000314,242.41306268616333,Background
video_validation_0000314,251.70699238848366,Background
video_validation_0000314,255.62404162118514,Background
video_validation_0000314,265.69530583048595,Background
video_validation_0000314,272.8308795676049,Background
video_validation_0000314,283.11814415593597,Background
video_validation_0000314,300.4147751009998,Background
video_validation_0000314,313.83450450436607,Background
video_validation_0000314,324.10814577304006,Background
video_validation_0000314,337.05600893549746,Background
video_validation_0000314,341.14414855064814,Background
video_validation_0000314,351.7979424289081,Background
video_validation_0000314,356.54091271497407,Background
video_validation_0000314,364.8250754477345,Background
video_validation_0000314,374.6239755691852,Background
video_validation_0000314,384.7824432746855,Background
video_validation_0000314,401.38113269963725,Background
video_validation_0000314,403.2118305329005,Background
video_validation_0000314,413.9012654817216,Background
video_validation_0000314,426.1406413507613,Background
video_validation_0000314,430.3906402751225,Background
video_validation_0000314,439.59930063954835,Background
video_validation_0000314,445.0073701810866,Background
video_validation_0000314,459.5812558355076,Background
video_validation_0000314,463.6242501778244,Background
video_validation_0000314,477.6676457141435,Background
video_validation_0000314,484.42958073331056,Background
video_validation_0000314,491.42274946650747,Background
video_validation_0000314,509.3302664195535,Background
video_validation_0000314,515.34226929514,Background
video_validation_0000314,523.3287377450644,Background
video_validation_0000314,536.9780857363684,Background
video_validation_0000314,542.5228327109222,Background
video_validation_0000314,548.4248155448984,Background
video_validation_0000314,562.3062598411594,Background
video_validation_0000314,567.8804724775928,Background
video_validation_0000314,577.5333787990311,Background
video_validation_0000314,590.0648535615209,Background
video_validation_0000314,596.9648179217584,Background
video_validation_0000314,605.3206688259003,Background
video_validation_0000314,609.696630029297,Background
video_validation_0000314,625.9605149167639,Background
